CORD	-0.009	0.002	2014-04-23
CORD	-0.008	0.001	2014-04-30
CORD	-0.007	0.002	2014-05-07
CORD	-0.007	0.002	2014-05-14
CORD	-0.008	0.003	2014-05-21
CORD	-0.006	0.003	2014-05-28
CORD	-0.007	0.004	2014-06-04
CORD	-0.008	0.003	2014-06-11
CORD	-0.011	0.003	2014-06-18
CORD	-0.011	0.003	2014-06-25
CORD	-0.012	0.004	2014-07-02
CORD	-0.011	0.004	2014-07-09
CORD	-0.012	0.004	2014-07-16
CORD	-0.013	0.004	2014-07-23
CORD	-0.011	0.004	2014-07-30
CORD	-0.012	0.005	2014-08-06
CORD	-0.012	0.004	2014-08-13
CORD	-0.010	0.004	2014-08-20
CORD	-0.011	0.003	2014-08-27
CORD	-0.010	0.002	2014-09-03
CORD	-0.010	0.002	2014-09-10
CORD	-0.011	0.002	2014-09-17
CORD	-0.010	0.003	2014-09-24
CORD	-0.009	0.003	2014-10-01
CORD	-0.008	0.003	2014-10-08
CORD	-0.008	0.003	2014-10-15
CORD	-0.008	0.003	2014-10-22
CORD	-0.008	0.002	2014-10-29
CORD	-0.008	0.002	2014-11-05
CORD	-0.006	0.003	2014-11-12
CORD	-0.005	0.003	2014-11-19
CORD	-0.004	0.003	2014-12-03
CORD	-0.003	0.002	2014-12-10
CORD	-0.005	0.001	2014-12-17
CORD	-0.004	0.002	2014-12-24
CORD	-0.005	0.002	2014-12-31
CORD	-0.003	0.002	2015-01-07
CORD	-0.003	0.004	2015-01-14
CORD	-0.004	0.002	2015-01-21
CORD	-0.004	0.004	2015-02-04
CORD	-0.006	0.005	2015-02-11
CORD	-0.005	0.007	2015-02-18
CORD	-0.004	0.007	2015-02-25
CORD	-0.003	0.007	2015-03-04
CORD	-0.003	0.007	2015-03-11
CORD	-0.005	0.006	2015-03-18
CORD	-0.008	0.004	2015-03-25
CORD	-0.007	0.003	2015-04-01
CORD	-0.007	0.004	2015-04-08
CORD	-0.006	0.005	2015-04-15
CORD	-0.006	0.004	2015-04-22
CORD	-0.005	0.006	2015-04-29
CORD	-0.006	0.007	2015-05-06
CORD	-0.006	0.007	2015-05-13
CORD	-0.005	0.007	2015-05-20
CORD	-0.008	0.007	2015-05-27
CORD	-0.006	0.009	2015-06-03
CORD	-0.008	0.008	2015-06-10
CORD	-0.008	0.008	2015-06-17
CORD	-0.010	0.007	2015-06-24
CORD	-0.008	0.008	2015-07-01
CORD	-0.009	0.006	2015-07-08
CORD	-0.009	0.007	2015-07-15
CORD	-0.010	0.008	2015-07-22
CORD	-0.010	0.007	2015-07-29
CORD	-0.011	0.007	2015-08-05
CORD	-0.010	0.007	2015-08-19
CORD	-0.008	0.007	2015-08-26
CORD	-0.009	0.006	2015-09-02
CORD	-0.008	0.005	2015-09-09
CORD	-0.008	0.002	2015-09-16
CORD	-0.009	-0.009	2015-09-23
CORD	-0.009	-0.009	2015-09-30
CORD	-0.009	-0.009	2015-10-07
CORD	-0.009	-0.009	2015-10-14
CORD	-0.007	-0.007	2015-10-21
CORD	-0.008	-0.010	2015-10-28
CORD	-0.007	-0.010	2015-11-04
CORD	-0.007	-0.010	2015-11-11
CORD	-0.007	-0.010	2015-11-18
CORD	-0.005	-0.010	2015-11-25
CORD	-0.005	-0.010	2015-12-02
CORD	-0.006	-0.011	2015-12-09
CORD	-0.005	-0.009	2015-12-16
CORD	-0.005	-0.010	2015-12-23
CORD	-0.003	-0.011	2015-12-30
CORD	-0.005	-0.012	2016-01-06
CORD	-0.001	-0.010	2016-01-20
CORD	-0.004	-0.011	2016-02-03
CORD	-0.004	-0.011	2016-02-10
CORD	-0.005	-0.010	2016-02-17
CORD	-0.004	-0.010	2016-02-24
CORD	-0.003	-0.010	2016-03-02
CORD	-0.003	-0.010	2016-03-02
CORD	-0.005	-0.011	2016-03-16
CORD	-0.005	-0.013	2016-03-23
CORD	-0.004	-0.011	2016-03-30
CORD	-0.007	-0.015	2016-04-06
CORD	-0.005	-0.013	2016-04-13
CORD	-0.006	-0.010	2016-04-20
CORD	-0.005	-0.009	2016-04-27
CORD	-0.006	-0.008	2016-05-04
CORD	-0.007	-0.012	2016-05-11
CORD	-0.008	-0.011	2016-05-18
CORD	-0.010	-0.011	2016-05-25
CORD	-0.008	-0.013	2016-06-01
CORD	-0.007	-0.011	2016-06-08
CORD	-0.008	-0.012	2016-06-15
CORD	-0.009	-0.012	2016-06-22
CORD	-0.009	-0.013	2016-06-29
CORD	-0.009	-0.011	2016-07-06
CORD	-0.009	-0.012	2016-07-13
CORD	-0.009	-0.011	2016-07-20
CORD	-0.009	-0.012	2016-07-27
CORD	-0.009	-0.011	2016-08-03
CORD	-0.008	-0.012	2016-08-10
CORD	-0.009	-0.011	2016-08-17
CORD	-0.010	-0.010	2016-08-24
CORD	-0.010	-0.012	2016-08-31
CORD	-0.011	-0.012	2016-09-07
CORD	-0.009	-0.014	2016-09-14
CORD	-0.009	-0.013	2016-09-21
CORD	-0.009	-0.013	2016-09-28
CORD	-0.008	-0.012	2016-10-05
CORD	-0.008	-0.011	2016-10-12
CORD	-0.009	-0.012	2016-10-19
CORD	-0.008	-0.010	2016-10-26
