UYTA	0.001	-0.004	2011-06-15
UYTA	-0.001	-0.004	2011-06-22
UYTA	0.002	-0.004	2011-06-29
UYTA	0.001	-0.003	2011-07-06
UYTA	-0.000	-0.003	2011-07-13
UYTA	-0.000	-0.003	2011-07-20
UYTA	-0.000	-0.003	2011-07-27
UYTA	-0.001	-0.001	2011-08-03
UYTA	-0.001	-0.002	2011-08-10
UYTA	-0.003	-0.001	2011-08-17
UYTA	-0.002	-0.000	2011-08-24
UYTA	-0.002	-0.001	2011-08-31
UYTA	-0.002	-0.002	2011-09-07
UYTA	-0.003	-0.000	2011-09-14
UYTA	-0.002	-0.001	2011-09-21
UYTA	-0.001	-0.001	2011-09-28
UYTA	0.000	-0.003	2011-10-05
UYTA	-0.002	-0.004	2011-10-12
UYTA	-0.002	-0.004	2011-10-19
UYTA	-0.002	-0.003	2011-10-26
UYTA	-0.001	-0.004	2011-11-02
UYTA	-0.002	-0.003	2011-11-09
UYTA	-0.002	-0.005	2011-11-16
UYTA	-0.001	-0.003	2011-11-23
UYTA	-0.001	-0.004	2011-11-30
UYTA	0.000	-0.003	2011-12-07
UYTA	0.002	-0.003	2011-12-14
UYTA	-0.001	-0.005	2011-12-21
UYTA	-0.002	-0.005	2011-12-28
UYTA	0.001	-0.006	2012-01-11
UYTA	0.002	-0.004	2012-01-18
UYTA	0.002	-0.006	2012-01-25
UYTA	0.003	-0.005	2012-02-01
UYTA	0.002	-0.005	2012-02-08
UYTA	0.001	-0.004	2012-02-15
UYTA	0.002	-0.004	2012-02-22
UYTA	0.003	-0.005	2012-02-29
UYTA	0.003	-0.002	2012-03-07
UYTA	0.002	-0.004	2012-03-14
UYTA	0.001	-0.002	2012-03-21
UYTA	0.000	-0.002	2012-03-28
UYTA	-0.000	-0.003	2012-04-04
UYTA	-0.000	-0.003	2012-04-11
UYTA	-0.001	-0.004	2012-04-18
UYTA	-0.001	-0.002	2012-04-25
UYTA	0.000	-0.002	2012-05-02
UYTA	0.000	-0.003	2012-05-09
UYTA	-0.000	-0.002	2012-05-16
UYTA	-0.001	-0.004	2012-05-23
UYTA	-0.001	-0.006	2012-05-30
UYTA	-0.002	-0.004	2012-06-06
UYTA	-0.002	-0.005	2012-06-13
UYTA	-0.002	-0.003	2012-06-20
UYTA	-0.002	-0.001	2012-06-27
UYTA	-0.003	-0.002	2012-07-04
UYTA	-0.003	-0.001	2012-07-11
UYTA	-0.001	-0.000	2012-07-18
UYTA	-0.004	-0.000	2012-07-25
UYTA	-0.003	0.000	2012-08-01
UYTA	-0.002	0.002	2012-08-08
UYTA	-0.002	-0.001	2012-08-15
UYTA	-0.003	-0.002	2012-08-22
UYTA	-0.004	-0.001	2012-08-29
UYTA	-0.003	0.000	2012-09-05
UYTA	-0.003	-0.001	2012-09-12
UYTA	-0.005	-0.001	2012-09-19
UYTA	-0.002	-0.002	2012-09-26
UYTA	-0.004	-0.001	2012-10-03
UYTA	-0.004	-0.002	2012-10-10
UYTA	-0.005	-0.001	2012-10-17
UYTA	-0.004	-0.004	2012-10-24
UYTA	-0.003	-0.004	2012-10-31
UYTA	-0.002	-0.006	2012-11-07
UYTA	-0.000	-0.005	2012-11-14
UYTA	-0.001	-0.005	2012-11-21
UYTA	0.001	-0.004	2012-11-28
UYTA	0.000	-0.005	2012-12-05
UYTA	0.000	-0.004	2012-12-12
UYTA	0.001	-0.005	2012-12-19
UYTA	0.000	-0.007	2012-12-26
UYTA	-0.000	-0.005	2013-01-02
UYTA	0.002	-0.004	2013-01-09
UYTA	0.002	-0.004	2013-01-16
UYTA	0.002	-0.003	2013-01-23
UYTA	0.004	-0.002	2013-02-13
UYTA	0.004	-0.001	2013-02-20
UYTA	0.003	-0.001	2013-02-27
UYTA	-0.001	-0.000	2013-03-06
UYTA	-0.002	-0.001	2013-03-13
UYTA	-0.001	0.000	2013-03-20
UYTA	0.000	0.000	2013-03-27
UYTA	-0.001	-0.001	2013-04-03
UYTA	-0.002	0.000	2013-04-10
UYTA	0.001	0.001	2013-04-17
UYTA	-0.000	-0.000	2013-04-24
UYTA	-0.002	0.001	2013-05-01
UYTA	-0.004	0.001	2013-05-08
UYTA	-0.003	-0.001	2013-05-15
UYTA	-0.000	-0.003	2013-05-22
UYTA	0.000	-0.003	2013-05-29
UYTA	0.001	-0.001	2013-06-05
UYTA	-0.000	-0.001	2013-06-12
UYTA	-0.000	-0.002	2013-06-19
UYTA	0.000	0.000	2013-06-26
UYTA	-0.001	-0.000	2013-07-03
UYTA	-0.003	0.000	2013-07-10
UYTA	-0.001	0.000	2013-07-17
UYTA	0.001	0.001	2013-07-24
UYTA	0.001	0.002	2013-07-31
UYTA	0.000	0.001	2013-08-07
UYTA	-0.001	0.001	2013-08-14
UYTA	-0.004	0.001	2013-08-21
UYTA	-0.002	0.001	2013-08-28
UYTA	-0.002	0.002	2013-09-04
UYTA	-0.001	0.001	2013-09-11
UYTA	-0.001	0.000	2013-09-18
UYTA	-0.002	-0.000	2013-09-25
UYTA	-0.002	0.000	2013-10-02
UYTA	-0.001	0.001	2013-10-09
UYTA	-0.000	-0.001	2013-10-16
UYTA	-0.004	0.001	2013-10-23
UYTA	-0.001	0.001	2013-10-30
UYTA	0.001	0.000	2013-11-06
UYTA	0.000	-0.002	2013-11-13
UYTA	0.003	-0.002	2013-11-20
UYTA	0.003	-0.002	2013-12-04
UYTA	0.004	-0.002	2013-12-11
UYTA	0.003	-0.002	2013-12-18
UYTA	0.005	-0.001	2013-12-25
UYTA	0.004	-0.003	2014-01-01
UYTA	0.004	-0.001	2014-01-15
UYTA	0.005	-0.002	2014-01-22
UYTA	0.006	-0.002	2014-02-05
UYTA	0.005	-0.001	2014-02-12
UYTA	0.005	-0.000	2014-02-19
UYTA	0.005	0.001	2014-02-26
UYTA	0.006	0.000	2014-03-05
UYTA	0.003	-0.000	2014-03-12
UYTA	0.001	0.000	2014-03-19
UYTA	0.002	0.000	2014-03-26
UYTA	0.002	0.000	2014-04-02
UYTA	0.001	0.001	2014-04-09
UYTA	0.000	0.000	2014-04-16
UYTA	0.000	0.000	2014-04-23
UYTA	0.002	-0.001	2014-04-30
UYTA	0.003	-0.000	2014-05-07
UYTA	0.003	0.000	2014-05-14
UYTA	0.003	-0.000	2014-05-21
UYTA	0.004	-0.001	2014-05-28
UYTA	0.004	0.001	2014-06-04
UYTA	0.003	-0.000	2014-06-11
UYTA	0.001	0.000	2014-06-18
UYTA	0.000	0.001	2014-06-25
UYTA	0.000	0.002	2014-07-02
UYTA	0.000	0.002	2014-07-09
UYTA	-0.001	0.000	2014-07-16
UYTA	-0.002	0.001	2014-07-23
UYTA	-0.000	0.001	2014-07-30
UYTA	-0.001	0.002	2014-08-06
UYTA	-0.001	0.002	2014-08-13
UYTA	-0.001	0.002	2014-08-20
UYTA	-0.000	0.001	2014-08-27
UYTA	-0.000	0.001	2014-09-03
UYTA	-0.001	0.002	2014-09-10
UYTA	-0.001	0.000	2014-09-17
UYTA	0.000	0.001	2014-09-24
UYTA	0.002	0.001	2014-10-01
UYTA	0.003	-0.000	2014-10-08
UYTA	0.002	-0.000	2014-10-15
UYTA	0.001	-0.002	2014-10-22
UYTA	0.001	-0.002	2014-10-29
UYTA	0.002	-0.002	2014-11-05
UYTA	0.003	-0.002	2014-11-12
UYTA	0.004	-0.002	2014-11-19
UYTA	0.004	-0.002	2014-11-26
UYTA	0.005	-0.002	2014-12-03
UYTA	0.003	-0.002	2014-12-10
UYTA	0.004	-0.002	2014-12-17
UYTA	0.004	-0.003	2014-12-24
UYTA	0.004	-0.004	2014-12-31
UYTA	0.004	-0.004	2015-01-07
UYTA	0.005	-0.003	2015-01-14
UYTA	0.004	-0.005	2015-01-21
UYTA	0.005	-0.001	2015-02-04
UYTA	0.004	-0.001	2015-02-11
UYTA	0.005	0.001	2015-02-18
UYTA	0.007	0.003	2015-02-25
UYTA	0.007	0.002	2015-03-04
UYTA	0.005	0.002	2015-03-11
UYTA	0.005	0.001	2015-03-18
UYTA	0.003	0.001	2015-03-25
UYTA	0.003	-0.001	2015-04-01
UYTA	0.003	-0.001	2015-04-08
UYTA	0.002	-0.001	2015-04-15
UYTA	0.004	-0.000	2015-04-22
UYTA	0.005	0.002	2015-04-29
UYTA	0.006	0.002	2015-05-06
UYTA	0.006	0.004	2015-05-13
UYTA	0.007	0.002	2015-05-20
UYTA	0.006	0.003	2015-05-27
UYTA	0.006	0.004	2015-06-03
UYTA	0.004	0.003	2015-06-10
UYTA	0.005	0.003	2015-06-17
UYTA	0.004	0.003	2015-06-24
UYTA	0.004	0.003	2015-07-01
UYTA	0.004	0.002	2015-07-08
UYTA	0.004	0.004	2015-07-15
UYTA	0.004	0.003	2015-07-22
UYTA	0.003	0.002	2015-07-29
UYTA	0.002	0.003	2015-08-05
UYTA	0.002	0.002	2015-08-19
UYTA	0.002	0.002	2015-08-26
UYTA	0.002	0.002	2015-09-02
UYTA	0.002	0.001	2015-09-09
UYTA	0.002	0.002	2015-09-16
UYTA	0.001	-0.001	2015-09-23
UYTA	0.003	-0.002	2015-09-30
UYTA	0.002	-0.002	2015-10-07
UYTA	0.003	-0.002	2015-10-14
UYTA	0.004	-0.002	2015-10-21
UYTA	0.003	-0.001	2015-10-28
UYTA	0.005	-0.001	2015-11-04
UYTA	0.004	-0.001	2015-11-11
UYTA	0.004	-0.001	2015-11-18
UYTA	0.006	-0.002	2015-11-25
UYTA	0.006	-0.002	2015-12-02
UYTA	0.004	-0.003	2015-12-09
UYTA	0.004	-0.001	2015-12-16
UYTA	0.006	-0.003	2015-12-23
UYTA	0.006	-0.004	2016-01-06
UYTA	0.009	-0.003	2016-01-20
UYTA	0.007	-0.001	2016-02-03
UYTA	0.007	-0.000	2016-02-10
UYTA	0.006	0.000	2016-02-17
UYTA	0.007	0.000	2016-02-24
UYTA	0.012	0.004	2016-03-02
UYTA	0.012	0.004	2016-03-02
UYTA	0.011	0.002	2016-03-16
UYTA	0.011	0.004	2016-03-30
UYTA	0.011	0.003	2016-04-06
UYTA	0.012	0.004	2016-04-13
UYTA	0.010	0.005	2016-04-20
UYTA	0.013	0.005	2016-04-27
UYTA	0.012	0.006	2016-05-04
UYTA	0.011	0.004	2016-05-11
UYTA	0.011	0.005	2016-05-18
UYTA	0.009	0.004	2016-05-25
UYTA	0.011	0.004	2016-06-01
UYTA	0.011	0.004	2016-06-08
UYTA	0.010	0.002	2016-06-15
UYTA	0.010	0.003	2016-06-22
UYTA	0.010	0.004	2016-06-29
UYTA	0.010	0.004	2016-07-06
UYTA	0.010	0.003	2016-07-13
UYTA	0.010	0.003	2016-07-20
UYTA	0.008	0.003	2016-07-27
UYTA	0.009	0.004	2016-08-03
UYTA	0.009	0.005	2016-08-10
UYTA	0.008	0.005	2016-08-17
UYTA	0.008	0.006	2016-08-24
UYTA	0.008	0.004	2016-08-31
UYTA	0.007	0.004	2016-09-07
UYTA	0.006	0.002	2016-09-14
UYTA	0.008	0.003	2016-09-21
UYTA	0.008	0.003	2016-09-28
UYTA	0.009	0.004	2016-10-05
UYTA	0.008	0.005	2016-10-12
UYTA	0.009	0.005	2016-10-19
UYTA	0.009	0.006	2016-10-26
